tract_fips,gamma01a_units_IV,gamma11a_units_IV,gamma01a_space_IV,pctdis,pop_tot,n_units,land_area_m2,n_cbg,med_hh_inc,p_white,p_black,p_asian,pop_density,unit_density,log_pop_density,log_unit_density,log_units,log_land_area,log_inc,near_dart_05mi,near_dart_1mi,dist_station_m,restrictiveness
48113000100,0.54915714263916,0.539143919944763,0.564539670944214,0.0611833557486534,3985,1919,3064914,3,89925.7241867044,0.824090338770389,0.0797992471769133,0.0253450439146801,0.00130019961408379,0.00062611871001927,-6.64523747700691,-7.37597057222353,7.5595594960077,14.9355300682312,11.4067393217614,0,0,4277.3462808342,-0.54915714263916
48113000201,0.423211991786957,0.410939425230026,0.461630761623383,0.0618134401738644,2809,1360,1762502,3,134174.39516129,0.964756140975436,0.0217159131363475,0.00427198291206835,0.00159375705672958,0.000771630330064874,-6.44166112131545,-7.16700496968959,7.2152399787301,14.3822449484197,11.8068956892003,0,0,1750.76604443008,-0.423211991786957
48113000202,0.576395332813263,0.550019264221191,0.631832122802734,0.0569691583514214,3876,2027,1571509,3,137561.307791538,0.882610939112487,0.0154798761609907,0.02218782249742,0.00246641921872544,0.00128984307439537,-6.00498788920511,-6.65323471576377,7.614312146452,14.2675468622158,11.8318249715637,0,1,1084.05524055478,-0.576395332813263
48113000300,0.397469043731689,0.377662241458893,0.449560672044754,0.0510916784405708,3632,1722,1809162,3,100432.535242291,0.899779735682819,0.0181718061674009,0.0046806167400881,0.00200755930093601,0.000951821893230125,-6.21083557288549,-6.957132627619,7.45124168498768,14.4083743126067,11.517241489943,0,1,858.943662761039,-0.397469043731689
48113000401,0.00847684126347303,-0.0443076156079769,0.0834794715046883,0.0400141701102257,2423,974,2032900,3,49058.2649607924,0.755262071811804,0.0198101527032604,0.0553033429632687,0.00119189335432141,0.000479118500664076,-6.73221218219263,-7.64356259936662,6.88141130364254,14.5249739030092,10.8007639515286,1,1,349.62021307116,-0.00847684126347303
48113000405,-0.0688648894429207,-0.101658031344414,0.00695840828120709,0.0379190631210804,2406,1508,438318,2,41898.0789692436,0.590606816292602,0.36450540315877,0.0253532834580216,0.00548916540046268,0.00344042453196081,-5.20497905679083,-5.67216040475755,7.3185395485679,12.9906999533255,10.6429952568698,0,1,1034.97190009792,0.0688648894429207
48113001001,0.491522610187531,0.459783345460892,0.52523410320282,0.0431398935616016,1300,843,646816,2,126372.138461538,0.86,0.0384615384615384,0.05,0.00200984514916143,0.00130330727749468,-6.2096976000971,-6.64285018554487,6.73696695800186,13.3798171435467,11.7469863128343,0,0,1855.62535298744,-0.491522610187531
48113001002,0.265190571546555,0.237441539764404,0.318322569131851,0.0388413891196251,2213,1086,809000,2,116308.845458653,0.666516041572526,0.00677812923633077,0.0415725259828287,0.00273547589616811,0.00134239802224969,-5.90144985598958,-6.61329769554675,6.99025650049388,13.6035541960406,11.6640043928687,0,0,2013.8869713876,-0.265190571546555
48113001101,0.452867150306702,0.42002484202385,0.497623562812805,0.0430777966976166,3103,1812,1293440,3,121289.645504351,0.833709313567515,0.0625201417982599,0.0760554302288109,0.0023990289460663,0.00140091538842157,-6.03269122930896,-6.57062940715441,7.50218648660292,14.0728158937573,11.7059367285874,0,0,2602.79765617172,-0.452867150306702
48113001102,0.42343744635582,0.393361181020737,0.449266731739044,0.0500773824751377,2824,1351,878249,3,180319.173866856,0.93201133144476,0.00601983002832861,0.0290368271954675,0.00321548900141076,0.00153828811646811,-5.73977583288634,-6.47708509353927,7.2086003379602,13.6856854314995,12.1024837477794,0,0,2749.58543352174,-0.42343744635582
48113001202,0.524332880973816,0.514704525470734,0.54128223657608,0.0541337952017784,4020,2220,3208547,3,79280.8281094527,0.715174129353234,0.140298507462687,0.045273631840796,0.00125290357286336,0.000691901973073793,-6.68229156304204,-7.27606626978878,7.70526247486633,14.9813287446551,11.2807516143259,0,0,3522.31617294612,-0.524332880973816
48113001203,0.529536545276642,0.527078747749329,0.544896364212036,0.0498552359640598,1427,517,479384,2,87188,0.840925017519271,0.00700770847932726,0.0119131044148563,0.00297673681224238,0.00107846736645362,-5.81692760789648,-6.83221435086488,6.24804287450843,13.0802572253733,11.3758219857484,0,0,3078.23269068538,-0.529536545276642
48113001204,0.387922734022141,0.371049612760544,0.424388915300369,0.0448242500424385,2641,842,560060,2,49583,0.901552442256721,0,0,0.00471556618933686,0.00150341034889119,-5.35688628753196,-6.50001918558676,6.73578001424233,13.2357991998291,10.8114033120281,0,0,2472.33271930983,-0.387922734022141
48113001301,0.375270158052444,0.353806376457214,0.408455640077591,0.0445449985563755,2906,1697,1058164,3,81223.9249827942,0.836200963523744,0.0340674466620785,0.0323468685478321,0.00274626617424142,0.0016037211623151,-5.89751304470923,-6.43542862360523,7.43661726523423,13.8720458888395,11.3049651253964,0,0,2945.33208046207,-0.375270158052444
48113001302,0.60713917016983,0.586936354637146,0.676567196846008,0.0339608043432236,2624,1531,670843,3,65245.9603658537,0.6875,0.251524390243902,0.0152439024390244,0.00391149643061044,0.00228220313843925,-5.54383525937683,-6.08261401378313,7.33367639565768,13.4162904094408,11.0859194131666,0,0,2061.29129884813,-0.60713917016983
48113001400,0.416492700576782,0.400953978300095,0.474767327308655,0.0387993566691875,3843,1982,1027418,4,51346.9255789748,0.722612542284673,0.149102263856362,0.0541243819932344,0.00374044449289384,0.00192910772441207,-5.58855082625027,-6.25069770192518,7.59186171488993,13.8425594168151,10.8463603416846,0,0,2886.5430858582,-0.416492700576782
48113001502,0.378386199474335,0.35740339756012,0.48547625541687,0.0261139273643494,3424,1510,1044743,4,45221.589953271,0.726343457943925,0.117698598130841,0.0219042056074766,0.00327736103520196,0.00144533153129526,-5.72071674285858,-6.53941655031124,7.31986492980897,13.8592814801202,10.7193299056135,0,1,1321.42430506484,-0.378386199474335
48113001503,0.204184517264366,0.162941753864288,0.324633359909058,0.0239037033170462,2068,1557,623787,3,33978.8782991202,0.673597678916828,0.173114119922631,0.0551257253384913,0.00331523420654807,0.00249604432282173,-5.70922700729754,-5.99304807109186,7.350516171834,13.3435642429259,10.4334943840607,0,1,1552.24335711931,-0.204184517264366
48113001504,0.329833000898361,0.290663480758667,0.435289531946182,0.0268405228853226,2780,1620,613166,4,62791,0.696043165467626,0.161151079136691,0.0672661870503599,0.00453384564701892,0.00264202516121246,-5.39618477092161,-5.93620954937987,7.39018142822643,13.3263909776063,11.0475670300842,0,0,1718.40474075553,-0.329833000898361
48113002100,-0.112791068851948,-0.170693814754486,-0.0079491538926959,0.00495583238080144,2659,2104,991972,2,82064,0.598721323805942,0.226400902594961,0.0831139526137646,0.00268051920820346,0.00212102760965027,-5.92174476881918,-6.1558545862046,7.6515955738576,13.8074501600622,11.3152547096291,1,1,305.883724626275,0.112791068851948
48113002200,0.0864386782050133,0.0579015575349331,0.221652045845985,0.0165451113134623,1914,1507,1653376,2,72818.7460815047,0.757575757575758,0.133751306165099,0.0553814002089864,0.00115763141596346,0.000911468413718356,-6.76137924413873,-7.00045361752514,7.3178761986265,14.3183298161516,11.1957287021566,1,1,358.428681229632,-0.0864386782050133
48113002400,0.445642173290253,0.403163850307465,0.513048231601715,0.0351421758532524,2741,1202,1255975,3,48497.9761634506,0.809558555271799,0.0525355709595039,0.035388544326888,0.0021823682796234,0.000957025418499572,-6.1273446250508,-6.95168060625843,7.09174211509515,14.0434227213536,10.7892773474663,0,1,1533.56997098578,-0.445642173290253
48113002500,0.391835063695908,0.366725862026215,0.452764332294464,0.0416215993463993,6281,2050,4202731,4,48660.2883298838,0.605476834898902,0.194714217481293,0,0.0014945044067774,0.000487778066214564,-6.50596062758126,-7.62565003790319,7.62559507213245,15.2512451100356,10.7926185417183,0,0,1968.26582824945,-0.391835063695908
48113003700,0.724346280097961,0.71445494890213,0.798028647899628,0.0362436212599278,3098,1436,1634059,4,30955.3524854745,0.437701743060039,0.547772756617173,0.00355067785668173,0.00189589237597908,0.00087879323818785,-6.26806564048454,-7.03696091185319,7.26961674960817,14.3065776614614,10.3403012029172,0,1,1224.34790354105,-0.724346280097961
48113004201,0.435234397649765,0.412602454423904,0.459127694368362,0.0385812148451805,4060,1931,2569176,5,106097.505172414,0.82487684729064,0.0391625615763548,0.00985221674876848,0.00158027320821929,0.000751602848539765,-6.45015753029713,-7.19330250046439,7.56579328242852,14.7590957828929,11.5721138103993,1,1,642.082715894876,-0.435234397649765
48113004202,0.474812090396881,0.402140498161316,0.49578669667244,0.0531613118946552,1984,929,1273698,3,69630.8215725807,0.848286290322581,0.00856854838709677,0.0509072580645162,0.00155766908639254,0.000729372268779569,-6.46456475050333,-7.22332629953431,6.83410873881384,14.0574350383482,11.1509625869849,0,0,2256.60239945677,-0.474812090396881
48113004300,0.171628817915916,0.119824327528477,0.238562226295471,0.0371911861002445,3625,2156,4600709,3,57036,0.58648275862069,0.235862068965517,0.0162758620689655,0.000787922035494964,0.00046862342304197,-7.14611141272846,-7.66571104798834,7.67600993202889,15.3417209800172,10.951437926402,0,0,2193.49240711183,-0.171628817915916
48113004400,0.517922937870026,0.497378528118134,0.534396469593048,0.0493999272584915,3906,1766,2090033,3,113759.641065028,0.816692268305171,0.104454685099846,0.010752688172043,0.00186887001305721,0.000844962735038155,-6.2824213018534,-7.07621803212612,7.47647238116391,14.55269041329,11.6418430898372,0,0,2087.89339294731,-0.517922937870026
48113004500,0.385065227746964,0.378157705068588,0.415986627340317,0.0695614591240883,6101,2039,1984599,4,65046.5118832978,0.719718079003442,0.0599901655466319,0.00360596623504344,0.0030741726666193,0.00102741158289408,-5.78471946543042,-6.88071266600782,7.62021477057446,14.5009274365823,11.0828578604168,0,0,2208.09181436496,-0.385065227746964
48113004600,0.363093495368958,0.350114047527313,0.411922693252564,0.0558856278657913,2089,1074,712964,2,68828,0.687888942077549,0.164672091910005,0.00382958353279081,0.00293002171217621,0.00150638741928064,-5.83274544568157,-6.49804093216933,6.97914527506881,13.4771862072381,11.139365917873,0,0,1612.23037756993,-0.363093495368958
48113004700,0.0612751208245754,0.0432166047394276,0.153313845396042,0.0477848276495934,2935,995,966092,3,53697.5233390119,0.808177172061329,0.0228279386712095,0,0.00303801294286673,0.00102992261606555,-5.79655161449284,-6.87827160959644,6.90274273715859,13.781014346755,10.891122159117,1,1,628.986075586694,-0.0612751208245754
48113004800,0.0447322055697441,0.00999669265002012,0.107431858778,0.0434562712907791,2583,836,1691169,4,46596.4270228417,0.804490902051878,0.0468447541618273,0.00193573364305072,0.00152734587731918,0.000494332618443219,-6.48422377065452,-7.61230195066566,6.7286286130847,14.3409305637504,10.7492791438446,1,1,540.773615123415,-0.0447322055697441
48113005000,0.32920777797699,0.312187671661377,0.385575383901596,0.0544301979243755,3560,1256,1416298,3,45357.0606741573,0.662921348314607,0.0398876404494382,0,0.00251359530268348,0.00088681901690181,-5.98604115922522,-7.02786963604315,7.13568734702814,14.1635569830713,10.7223211363496,0,1,966.24377411537,-0.32920777797699
48113005100,0.413411796092987,0.408709406852722,0.452867388725281,0.0618314631283283,2928,850,986541,2,52256.2691256831,0.851092896174863,0.00956284153005465,0,0.00296794557955523,0.00086159622357307,-5.81988528957447,-7.05672381517131,6.74523634948436,13.8019601646557,10.8639151458963,1,1,546.694917248297,-0.413411796092987
48113005200,0.407768398523331,0.395844101905823,0.453232377767563,0.0641249120235443,5098,1550,1468699,4,83129.7999215379,0.815025500196155,0.0678697528442526,0.00176539819537073,0.00347109925178679,0.00105535579448206,-5.66328394793142,-6.85387732295419,7.34601020991329,14.1998875328675,11.3281585197081,0,1,1417.00173861301,-0.407768398523331
48113005300,0.388111591339111,0.383848011493683,0.421721547842026,0.0736918225884438,7066,2320,2104532,5,48976.2132748373,0.791253891876592,0.00693461647325218,0.00849136711010474,0.00335751606532949,0.00110238285756643,-5.69655384467007,-6.8102812079288,7.74932246466036,14.5596036725892,10.7990900158563,0,1,974.111109181063,-0.388111591339111
48113005400,0.415591150522232,0.400910466909409,0.442862451076508,0.0600171945989132,6140,1966,2645076,4,40555.2299674267,0.615635179153095,0.242345276872964,0.0151465798045603,0.00232129435978399,0.000743267868295656,-6.06563033517991,-7.20445405561399,7.58375630070711,14.7882103563211,10.6104200269957,0,1,1229.08417111542,-0.415591150522232
48113005500,0.405761986970902,0.396767377853394,0.434392184019089,0.0658186301589012,4615,1649,2710702,4,47965.7031419285,0.396533044420369,0.500758396533044,0,0.00170251101006308,0.000608329502837272,-6.37565105296412,-7.40479387734147,7.4079243225596,14.8127181999011,10.778241516624,1,1,564.328219589329,-0.405761986970902
48113005600,0.393722862005234,0.379903972148895,0.428944230079651,0.0738752484321594,7834,2013,2463717,4,47712.1701557314,0.749425580801634,0.163645647178963,0,0.00317974832336669,0.000817058128023633,-5.75095322891745,-7.10980031750344,7.60738142563979,14.7171817431432,10.772941783867,0,0,1895.71151427539,-0.393722862005234
48113005700,0.426245361566544,0.409819066524506,0.454388648271561,0.0872572883963585,5163,2123,2824284,4,31197.9848925044,0.379430563625799,0.550067790044548,0.00503583188068952,0.0018280739472376,0.000751694942859854,-6.30449235423138,-7.19317997740777,7.66058546170326,14.853765439111,10.3481087849331,0,1,887.248859041505,-0.426245361566544
48113005901,0.482033282518387,0.478991478681564,0.505174875259399,0.0959393978118896,5669,2075,2898961,6,33897.2026812489,0.321926265655318,0.557417533956606,0.000705591815134944,0.00195552820476026,0.000715773685813642,-6.2370949405742,-7.2421465222337,7.6377164326648,14.8798629548985,10.4310877731865,0,1,1432.48404206702,-0.482033282518387
48113005902,0.421810030937195,0.39338555932045,0.450598627328873,0.0911930724978447,3197,1159,1965611,2,37353.5986862684,0.257741632780732,0.639036596809509,0,0.00162646627435439,0.000589638539873861,-6.4213455473692,-7.43600085308929,7.05531284333975,14.491313696429,10.5281845362882,0,0,2041.24668203707,-0.421810030937195
48113006001,0.425839632749558,0.410247981548309,0.494547009468079,0.0842480584979057,4452,1257,1188588,3,51597,0.835130278526505,0.0530098831985625,0,0.00374562085432463,0.00105755737059435,-5.58716789355714,-6.85179339736233,7.13648320859025,13.9882766059526,10.8512188102446,0,0,2810.51479241371,-0.425839632749558
48113006002,0.254600375890732,0.169254884123802,0.300271183252335,0.0922790691256523,6072,2434,2343768,3,28807.5632411067,0.319664031620553,0.521080368906456,0.027832674571805,0.00259070010342321,0.00103849869099672,-5.9558271295959,-6.8699791751239,7.79729127354747,14.6672704486714,10.2683932441858,0,0,2990.3475384476,-0.254600375890732
48113006100,0.407349556684494,0.396355271339417,0.43800088763237,0.0981795787811279,4808,1688,2555319,2,48834.4425956739,0.414309484193011,0.45320299500832,0,0.00188156547186477,0.000660582886128894,-6.27565115084035,-7.32238795189949,7.4312996751559,14.7536876270554,10.7961911337829,0,0,3162.61705741665,-0.407349556684494
48113006200,0.398445516824722,0.391494244337082,0.435193002223969,0.0685724467039108,6783,2401,2808984,5,42091.8313430635,0.488869231903288,0.377414123544155,0.0140056022408963,0.00241475209541955,0.000854757449668635,-6.02615864914686,-7.06469281387169,7.78364059622125,14.8483334100929,10.6476089709883,0,1,1127.62135948124,-0.398445516824722
48113006301,0.677837491035461,0.673759937286377,0.720210909843445,0.0851075574755669,6333,1949,2527326,6,60268.847307753,0.729827885678194,0.0781620085267644,0,0.0025058104890307,0.000771170794745118,-5.98914304826059,-7.16760068526946,7.57507169950756,14.742672384777,11.0065706208214,0,0,1614.41358561467,-0.677837491035461
48113006302,0.434445291757584,0.432219505310059,0.464515388011932,0.075045183300972,4549,1580,1638632,3,59327.7487359859,0.725873818421631,0.0527588480984832,0,0.00277609615825884,0.000964218933842376,-5.88670959779527,-6.94419217934426,7.36518012602101,14.3093723053653,10.9908324137491,1,1,768.509942490721,-0.434445291757584
48113006501,0.313958913087845,0.311701506376267,0.358802974224091,0.0965914949774742,4061,1091,1360853,3,55464.280565371,0.896577197734548,0.00714109825166214,0.00221620290568826,0.00298415773048228,0.000801703049484404,-5.81443773929689,-7.12877228115011,6.99484998583307,14.1236222669832,10.9234944991226,0,0,1876.2743288474,-0.313958913087845
48113006502,0.30839991569519,0.287360012531281,0.357103884220123,0.0961070209741592,4387,1084,1676517,3,58583.0572144974,0.795304308183269,0.0027353544563483,0,0.00261673457531299,0.000646578591210229,-5.94582808384377,-7.3438158030104,6.98841318199959,14.33222898501,10.9782008077276,0,1,1098.29476072354,-0.30839991569519
48113006800,0.162880375981331,0.14591209590435,0.215732961893082,0.0701273530721664,4993,2299,1635833,3,48352.0404566393,0.714600440616863,0.0717003805327459,0.00660925295413579,0.00305226756031942,0.00140540018449316,-5.79187050219427,-6.5674331879317,7.74022952476318,14.3076627126949,10.7862637017829,0,0,3191.67286851062,-0.162880375981331
48113006900,0.0925915688276291,0.0725057274103165,0.151935935020447,0.0636754184961319,4287,1410,1590540,3,53877.1101672418,0.780732446932587,0.0755773268019595,0,0.00269531102644385,0.000886491380285941,-5.91624167258123,-7.028239155807,7.25134498337221,14.2795841391792,10.8944609944764,0,0,4071.23782217283,-0.0925915688276291
48113007101,0.699832618236542,0.681218981742859,0.777657568454742,0.0650271326303482,2445,1113,1180246,2,132778.156237219,0.939877300613497,0.0106339468302658,0.0384458077709612,0.00207160202195136,0.000943023742507918,-6.17943304738134,-6.96641909801477,7.01481435127555,13.9812334492903,11.7964350163296,0,0,2868.84280546941,-0.699832618236542
48113007102,0.50193190574646,0.472726345062256,0.597227394580841,0.0690287128090859,5349,2904,2501305,5,59934.2566834922,0.646289025986166,0.248457655636568,0.0424378388483828,0.0021384837115026,0.00116099396115228,-6.14765824711257,-6.75847877769914,7.97384437594469,14.7323231536438,11.0010035185203,0,0,2375.03494372961,-0.50193190574646
48113007301,0.498124837875366,0.484114348888397,0.56068617105484,0.0788162499666214,1509,841,1915644,2,213579.93638171,0.96752816434725,0.00530152418820411,0,0.000787724650300369,0.000439016852818165,-7.14636195772361,-7.73097275651851,6.73459165997295,14.4655644164915,12.2717664508592,0,0,4175.950460623,-0.498124837875366
48113007302,0.582742631435394,0.563669502735138,0.60346794128418,0.0846605971455574,4119,1815,3672875,4,142121.963191991,0.935178441369264,0.0284049526584122,0.00946831755280407,0.00112146479256713,0.000494163291699282,-6.79311959766029,-7.61264454539742,7.50384074669895,15.1164852920964,11.8644408636618,0,0,3061.87254201266,-0.582742631435394
48113007601,0.62718540430069,0.619035542011261,0.657111346721649,0.111174277961254,1840,864,2762135,2,154866.165217391,0.885869565217391,0.00760869565217394,0.0652173913043478,0.000666151364795711,0.000312801510425812,-7.31399363877878,-8.06994172057776,6.76157276880406,14.8315144893818,11.9503165727032,0,0,5092.28764655872,-0.62718540430069
48113007604,0.630455434322357,0.600729703903198,0.698803544044495,0.107412829995155,2886,1123,2676004,3,223500,0.899168399168399,0,0.0647955647955646,0.00107847372425452,0.000419655576000634,-6.83220845566363,-7.77607624025901,7.02375895473844,14.7998351949974,12.3171666930358,0,0,2875.79351369095,-0.630455434322357
48113007605,0.574443578720093,0.558013200759888,0.623238801956177,0.108339823782444,1621,876,2548612,2,161875,0.901912399753239,0,0.0635410240592227,0.000636032475716194,0.000343716501374081,-7.36026093348095,-7.97569336428023,6.77536609093639,14.7510594552166,11.9945797114359,0,0,4432.30188808321,-0.574443578720093
48113007801,0.138327479362488,0.103417746722698,0.203728601336479,0.0937063470482826,2463,1469,2421260,2,95096.7649208282,0.92326431181486,0.0259845716605765,0.02557856272838,0.00101723895822836,0.000606708903628689,-6.89066322567237,-7.40746144761903,7.29233717617388,14.6997986237929,11.462650230298,0,1,1172.25532825029,-0.138327479362488
48113007805,0.285392880439758,0.272879779338837,0.329839020967484,0.124598421156406,2515,1491,2692556,3,85627.6584938704,0.664015904572565,0.21272365805169,0,0.000934056710426821,0.000553748928527392,-6.97597340377695,-7.49879917154605,7.30720231476474,14.8060014863108,11.3577636231861,0,1,819.360566163053,-0.285392880439758
48113007809,0.310554295778275,0.296351402997971,0.351167649030685,0.0944122523069382,3314,1764,2086128,2,64122.2407966204,0.654496077248039,0.175920337960169,0.1004828002414,0.00158858900316759,0.000845585697521916,-6.44490907613114,-7.07548103755092,7.47533923656674,14.5508202741177,11.0685465530346,0,1,808.58897198764,-0.310554295778275
48113007810,-0.0826496407389641,-0.0928039252758026,0.000458801543572918,0.137168884277344,4749,2135,2260942,4,82565.9694672563,0.501789850494841,0.293746051800379,0.0692777426826702,0.00210045193552068,0.000944296669264404,-6.16560275001575,-6.96507017290215,7.66622192566273,14.6312920985649,11.3213528826952,0,0,1775.81168917625,0.0826496407389641
48113007812,0.447430670261383,0.433068484067917,0.477921545505524,0.118104837834835,2873,1146,2843536,2,174875.311521058,0.869126348764358,0.0480334145492517,0.0553428471980507,0.00101036174678288,0.000403019339301489,-6.89744684712323,-7.81652600882783,7.04403289727469,14.8605589061025,12.071828493359,0,0,1865.32942805657,-0.447430670261383
48113007815,0.227797403931618,0.200094610452652,0.280844181776047,0.106996685266495,5607,2269,1273816,3,39269.8992331015,0.229891207419298,0.325307651150348,0.333868378812199,0.00440173463043328,0.00178126197190175,-5.42575658155842,-6.33043319290225,7.72709448477984,14.0575276776821,10.5782135815668,0,1,821.983522412883,-0.227797403931618
48113007819,-0.0629681944847107,-0.217875450849533,0.0134912980720401,0.0902314931154251,2368,1497,689385,2,35207.1621621622,0.429476351351351,0.278716216216216,0.0701013513513514,0.00343494563995445,0.0021715006853935,-5.67375417877382,-6.13233679035809,7.31121838441963,13.4435551747777,10.4690048114048,0,1,1005.5874828975,0.0629681944847107
48113007902,0.48556911945343,0.475704103708267,0.530821144580841,0.0831407457590103,5092,2905,3003171,5,99093.1087981147,0.878633150039278,0.0487038491751767,0.0267085624509033,0.00169554114634165,0.00096731088572712,-6.37975332872392,-6.94099061911521,7.97418866928601,14.9151792884012,11.5038151800406,0,1,1383.93318991057,-0.48556911945343
48113007903,0.281366407871246,0.275560796260834,0.351895809173584,0.0782182738184929,1995,1113,1227090,2,101453.105764411,0.889724310776942,0.0355889724310777,0.0235588972431078,0.00162579761875657,0.000907023934674718,-6.42175674131238,-7.0053417193608,7.01481435127555,14.0201560706364,11.5273519585302,0,1,1437.90484035451,-0.281366407871246
48113007906,0.269355088472366,0.241666749119759,0.34208807349205,0.0725425407290459,2087,1160,1247282,2,144946,0.96741734547197,0.0100622903689506,0.0105414470531864,0.00167323828933633,0.000930022240359438,-6.39299443476114,-6.98030205773793,7.05617528410041,14.0364773418383,11.8841165382464,0,1,1356.80012347471,-0.269355088472366
48113008000,0.696670949459076,0.68697190284729,0.718410313129425,0.0744177252054215,7401,2735,5855428,6,197742.055075594,0.922172679367653,0.00851236319416294,0.0498581272800974,0.00126395542734024,0.000467087973757,-6.67350924705942,-7.66899293740081,7.91388671485608,15.5828796522569,12.1947187082139,0,0,2335.65395374129,-0.696670949459076
48113008200,0.562668144702911,0.553942263126373,0.605667591094971,0.102828957140446,3642,1801,2792555,4,111517.297364086,0.800384404173531,0.0980230642504118,0.0518945634266886,0.00130418201252974,0.00064492910614115,-6.64217924505723,-7.34637016016883,7.49609734517596,14.8424675053448,11.6219349911606,0,0,3833.73672318149,-0.562668144702911
48113008500,0.404633849859238,0.386079847812653,0.440674066543579,0.0920377299189568,4384,1282,2695036,4,48398.1309306569,0.730383211678832,0.145301094890511,0.00342153284671533,0.00162669441150322,0.000475689378546335,-6.42120529167867,-7.6507454828259,7.15617663748062,14.8069221203065,10.7872164748239,0,0,2758.02903204304,-0.404633849859238
48113008604,0.456974983215332,0.428071439266205,0.491074025630951,0.0718731135129929,2956,1545,1261731,2,28051.1765899865,0.21786197564276,0.65595399188092,0,0.00234281316699043,0.00122450823511509,-6.05640286357047,-6.70521595630672,7.34277918933185,14.0479951456386,10.2417858562382,0,0,3099.67757860926,-0.456974983215332
48113008701,0.661575675010681,0.654860734939575,0.69061666727066,0.0887334942817688,5468,2261,3992557,5,23337.6869056328,0.0963789319678129,0.792245793708852,0,0.00136954838716141,0.000566303749702259,-6.59327423789449,-7.47637996346036,7.72356247227797,15.1999424357383,10.0578247966292,0,0,2810.03547323799,-0.661575675010681
48113008703,0.594707190990448,0.585506021976471,0.622454285621643,0.0837447866797447,2977,1126,1427276,2,28846.6009405442,0.41081625797783,0.477662075915351,0,0.00208579139563756,0.000788915388474269,-6.17260692949539,-7.14485148181153,7.02642680869964,14.1712782905112,10.2697474466431,0,1,1419.00294016981,-0.594707190990448
48113008704,0.356599450111389,0.32295748591423,0.410607695579529,0.0917318388819695,4500,1940,2325812,3,17692.5321592649,0.169555555555556,0.786222222222222,0,0.0019348081444244,0.00083411728892963,-6.24774710758436,-7.0891365312854,7.57044325205737,14.6595797833428,9.78089791762611,0,1,1080.24047303684,-0.356599450111389
48113008705,0.575530290603638,0.56464022397995,0.589887917041779,0.101117342710495,1507,563,1608840,2,35846,0.148639681486397,0.548108825481088,0,0.000936699733969817,0.000349941572810224,-6.97314778175711,-7.95774435224392,6.33327962813969,14.2910239803836,10.4869872637915,0,1,967.150583926875,-0.575530290603638
48113008801,0.473004788160324,0.465731948614121,0.495529919862747,0.0644229054450989,2754,1248,2341062,3,25742.9673202614,0.160856935366739,0.740377632534495,0,0.00117638917721957,0.000533091391855491,-6.74530555124211,-7.53681768160134,7.12929754892937,14.6661152305307,10.1559167550133,0,1,1257.6464690555,-0.473004788160324
48113008802,0.482422679662705,0.476768851280212,0.510865807533264,0.0755686610937119,4687,1969,2492031,6,29974.1047578408,0.157030083208876,0.693834008960956,0,0.00188079522285236,0.000790118581991958,-6.27606060069679,-7.14332751998037,7.58528107863913,14.7286085986195,10.3080891131558,0,1,1315.82534726399,-0.482422679662705
48113009101,0.591711521148682,0.549817144870758,0.614436745643616,0.0873815640807152,6054,2076,3427437,4,51589.6228939544,0.598447307565246,0.189296333002973,0,0.00176633443590648,0.000605700411123531,-6.33884881992403,-7.40912506521992,7.63819824428578,15.0473233095057,10.8510758245387,0,0,2625.66215595416,-0.591711521148682
48113009103,0.509788453578949,0.496354222297669,0.536299347877502,0.0904032960534096,3475,1033,1225977,2,36613.7669064748,0.664460431654676,0.246906474820144,0,0.00283447405620171,0.000842593294980249,-5.86589887710767,-7.07902616598692,6.94022246911964,14.0192486351066,10.5081795936503,0,1,1025.83421136554,-0.509788453578949
48113009104,0.627105355262756,0.60730367898941,0.700281322002411,0.0990217924118042,3690,1098,1187855,2,60642.4243902439,0.644986449864499,0.167479674796748,0,0.0031064397590615,0.000924355245379276,-5.77427798054892,-6.98641409551402,7.00124562206948,13.9876597175835,11.0127499995673,0,0,2182.76050774268,-0.627105355262756
48113009105,0.64663964509964,0.626474142074585,0.731920182704926,0.10215850174427,3554,1103,1394850,3,35841.4901519415,0.700619020821609,0.191896454698931,0,0.0025479442233932,0.000790766032189841,-5.97246843185986,-7.14250842132095,7.0057890192535,14.1482974405745,10.4868614441247,0,0,1821.24476505967,-0.64663964509964
48113009202,0.674785971641541,0.654765605926514,0.737868905067444,0.122163370251656,6466,1676,2778633,3,41007.6538818435,0.738478193628209,0.136251159913393,0,0.00232704354983188,0.000603174294698148,-6.06315667982556,-7.41330435706891,7.42416528104203,14.8374696381109,10.6215140083089,0,1,1437.69266619725,-0.674785971641541
48113009301,0.813766956329346,0.763580679893494,0.879941344261169,0.102892003953457,5259,1386,2722019,3,44300.2935919376,0.730937440578057,0.116181783609051,0,0.00193202178236081,0.000509180869053449,-6.24918826874149,-7.58270726258099,7.23417717974985,14.8168844423308,10.6987465833688,0,1,1354.95444278708,-0.813766956329346
48113009303,0.818352580070496,0.813692927360535,0.861210405826569,0.0904946252703667,3930,1076,5125596,3,42528.6086513995,0.736386768447837,0.155470737913486,0,0.00076674010202911,0.000209926806560642,-7.1733626640469,-8.46875162818847,6.98100574072173,15.4497573689102,10.657932273191,0,1,1386.20789327945,-0.818352580070496
